swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE2.xml,KE2RE044,039612,0,,A,1,1,Erm  lady in the  Post Office,erm/UNC lady/NN1 in/PRP the/AT0 post/NN1 office/NN1,
K/KE/KE2.xml,KE2RE044,039612,1,,B,2,1,Eh?,eh/ITJ ?/PUN,
K/KE/KE2.xml,KE2RE044,039612,2,,A,3,1,You know that new  one that's in there?,you/PNP know/VVB that/DT0-CJT new/AJ0 one/PNI that/CJT-DT0 be/VBZ in/PRP there/AV0 ?/PUN,
K/KE/KE2.xml,KE2RE044,039612,3,,B,4,1,Yeah.,yeah/ITJ ./PUN,
K/KE/KE2.xml,KE2RE044,039612,4,,A,5,1,She's ever so nice!,she/PNP be/VBZ [ever/AV0 so/AV0]/AV0 nice/AJ0 !/PUN,
K/KE/KE2.xml,KE2RE044,039612,5,,A,5,2,Th- the the,th/UNC the/AT0 the/AT0,
K/KE/KE2.xml,KE2RE044,039612,6,,B,6,1,Oh yeah.,oh/ITJ yeah/ITJ ./PUN,
K/KE/KE2.xml,KE2RE044,039612,7,,A,7,1,"But er  I don't know how we got onto it  er sh- and I think she said something about oh, she knew her tables","but/CJC er/UNC i/PNP do/VDB not/XX0 know/VVI how/AVQ we/PNP get/VVD onto/PRP it/PNP er/UNC sh/UNC and/CJC i/PNP think/VVB she/PNP say/VVD something/PNI about/PRP-AVP oh/ITJ ,/PUN she/PNP know/VVD she/DPS table/NN2",
K/KE/KE2.xml,KE2RE044,039612,8,,B,8,1,Yeah.,yeah/ITJ ./PUN,
K/KE/KE2.xml,KE2RE044,039612,9,,A,9,1,"and erm  you know, she'd come from Hampshire apparently and she  an- an- yo- you know, er we got talking about ma- and she's taken her child away from the local school  and sen- , is now going to a little private school up  the Tin Valley, near Tingrace apparently.","and/CJC erm/UNC you/PNP know/VVB ,/PUN she/PNP would/VM0 come/VVI from/PRP hampshire/NP0 apparently/AV0 and/CJC she/PNP an/UNC an/UNC yo/UNC you/PNP know/VVB ,/PUN er/UNC we/PNP get/VVD talk/VVG about/PRP ma/UNC and/CJC she/PNP have/VHZ take/VVN she/DPS child/NN1 [away/AV0 from/PRP]/PRP the/AT0 local/AJ0 school/NN1 and/CJC sen/UNC ,/PUN be/VBZ now/AV0 go/VVG to/PRP a/AT0 little/AJ0 private/AJ0 school/NN1 up/PRP-AVP the/AT0 tin/NN1 valley/NN1 ,/PUN near/PRP tingrace/NP0 apparently/AV0 ./PUN",
K/KE/KE2.xml,KE2RE044,039612,10,,A,9,2,Fra-,fra/UNC,
