swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB9.xml,KB9RE00H,062306,0,,A,1,1,That's a Creda  --,that/DT0 be/VBZ a/AT0 creda/NN1-NP0 ,
K/KB/KB9.xml,KB9RE00H,062306,1,,A,1,2,--a hundred and fifty nine.,a/AT0 hundred/CRD and/CJC fifty/CRD nine/CRD ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,2,,B,2,1,Well that's alright.,well/AV0 that/DT0 be/VBZ alright/AJ0 ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,3,,B,2,2,That one's the same make.,that/DT0 one/PNI be/VBZ the/AT0 same/DT0 make/NN1-VVB ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,4,,A,3,1,Yeah.,yeah/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,5,,A,3,2,I like that.,i/PNP like/VVB that/DT0 ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,6,,B,4,1,Yeah.,yeah/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,7,,B,4,2,It's got two bits  (()) ,it/PNP have/VHZ get/VVN two/CRD bit/NN2 ,
K/KB/KB9.xml,KB9RE00H,062306,8,,A,5,1,"But you, you know what ca- cos wo- he won't be able to repair it will he?","but/CJC you/PNP ,/PUN you/PNP know/VVB what/DTQ ca/UNC cos/CJS wo/UNC he/PNP will/VM0 not/XX0 be/VBI able/AJ0 to/TO0 repair/VVI it/PNP will/VM0 he/PNP ?/PUN ",
K/KB/KB9.xml,KB9RE00H,062306,9,,B,6,1,This is nice!(()) not gonna go wrong.,this/DT0 be/VBZ nice/AJ0 !/PUN not/XX0 gon/VVG na/TO0 go/VVI wrong/AJ0 ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,10,,A,7,1,"Well it's made in Britain, I wonder who makes it?","well/AV0 it/PNP have/VHZ make/VVN in/PRP britain/NP0 ,/PUN i/PNP wonder/VVB who/PNQ make/VVZ it/PNP ?/PUN ",
K/KB/KB9.xml,KB9RE00H,062306,11,,B,8,1,British Steel?,british/AJ0 steel/NN1-NP0 ?/PUN ,
K/KB/KB9.xml,KB9RE00H,062306,12,,B,8,2,Don't know.,do/VDB not/XX0 know/VVI ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,13,,A,9,1,No.,no/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,14,,A,9,2,Does it look about the same size as my other?,do/VDZ it/PNP look/VVI about/PRP the/AT0 same/DT0 size/NN1 as/CJS i/DPS other/NN1 ?/PUN ,
K/KB/KB9.xml,KB9RE00H,062306,15,,B,10,1,Yeah.,yeah/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,16,,A,11,1,I think they're all standard are they?,i/PNP think/VVB they/PNP be/VBB all/DT0 standard/AJ0-NN1 be/VBB they/PNP ?/PUN ,
K/KB/KB9.xml,KB9RE00H,062306,17,,B,12,1,Yeah.,yeah/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,18,,B,12,2,"That one's, I think that's a bit wider  --","that/DT0 one/PNI be/VBZ ,/PUN i/PNP think/VVB that/DT0 be/VBZ [a/AT0 bit/NN1]/AV0 wide/AJC ",
K/KB/KB9.xml,KB9RE00H,062306,19,,B,12,3,--that one.,that/DT0 one/PNI ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,20,,A,13,1,"I was gonna say, does that look wider?","i/PNP be/VBD gon/VVG na/TO0 say/VVI ,/PUN do/VDZ that/DT0 look/VVI wide/AJC ?/PUN ",
K/KB/KB9.xml,KB9RE00H,062306,21,,A,13,2,"It's the only one, really, that's all white.","it/PNP be/VBZ the/AT0 only/AJ0 one/PNI ,/PUN really/AV0 ,/PUN that/DT0 be/VBZ all/DT0 white/AJ0 ./PUN ",
K/KB/KB9.xml,KB9RE00H,062306,22,,B,14,1,All white.,all/DT0 white/AJ0 ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,23,,B,14,2,Apart from the   (()) --,[apart/AV0 from/PRP]/PRP the/AT0 ,
K/KB/KB9.xml,KB9RE00H,062306,24,,B,14,3,--and that's hundred and seventy.,and/CJC that/DT0 be/VBZ hundred/CRD and/CJC seventy/CRD ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,25,,B,14,4,It's a Phillips.,it/PNP be/VBZ a/AT0 phillips/NP0 ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,26,,A,15,1,But even that isn't really a bad price is it?,but/CJC even/AV0 that/DT0 be/VBZ not/XX0 really/AV0 a/AT0 bad/AJ0 price/NN1 be/VBZ it/PNP ?/PUN ,
K/KB/KB9.xml,KB9RE00H,062306,27,,B,16,1,No.,no/ITJ ./PUN ,
K/KB/KB9.xml,KB9RE00H,062306,28,,B,16,2,"It's not bad, no.","it/PNP be/VBZ not/XX0 bad/AJ0 ,/PUN no/ITJ ./PUN ",
K/KB/KB9.xml,KB9RE00H,062306,29,,B,16,3,It's the Phillips?,it/PNP be/VBZ the/AT0 phillips/NP0 ?/PUN ,
K/KB/KB9.xml,KB9RE00H,062306,30,,A,17,1,Yeah.,yeah/ITJ ./PUN ,
