swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBP.xml,KBPRE009,026606,0,,A,1,1,Loads a money.,,
K/KB/KBP.xml,KBPRE009,026606,1,,B,2,1,<laughing> It isn't,,
K/KB/KBP.xml,KBPRE009,026606,2,,A,3,1,Mm?,,
K/KB/KBP.xml,KBPRE009,026606,3,,B,4,1,"it's the bill, it's the milk bill .",,
K/KB/KBP.xml,KBPRE009,026606,4,,A,5,1,Aha!,,
K/KB/KBP.xml,KBPRE009,026606,5,,B,6,1,I want to change another ten pound because with not getting two fivers,,
K/KB/KBP.xml,KBPRE009,026606,6,,A,7,1,Yes.,,
K/KB/KBP.xml,KBPRE009,026606,7,,B,8,1,er so I thought oh I'll change that when I go in to er  --,,
K/KB/KBP.xml,KBPRE009,026606,8,,B,8,2,--the greengrocers.,,
K/KB/KBP.xml,KBPRE009,026606,9,,A,9,1,"Oh are we, have you have you been to Boots?",,
K/KB/KBP.xml,KBPRE009,026606,10,,A,9,2,By the way.,,
K/KB/KBP.xml,KBPRE009,026606,11,,B,10,1,"Oh lord, no.",,
K/KB/KBP.xml,KBPRE009,026606,12,,B,10,2,--,,
K/KB/KBP.xml,KBPRE009,026606,13,,B,10,3,--<sigh> I don't think that's really important.,,
K/KB/KBP.xml,KBPRE009,026606,14,,A,11,1,Are you sure?,,
K/KB/KBP.xml,KBPRE009,026606,15,,B,12,1,No.,,
K/KB/KBP.xml,KBPRE009,026606,16,,A,13,1,(()) I think,,
K/KB/KBP.xml,KBPRE009,026606,17,,B,14,1,Erm,,
K/KB/KBP.xml,KBPRE009,026606,18,,A,15,1,thirty six  --,,
K/KB/KBP.xml,KBPRE009,026606,19,,A,15,2,--erm   --,,
K/KB/KBP.xml,KBPRE009,026606,20,,A,15,3,--(()) thirty six  --,,
K/KB/KBP.xml,KBPRE009,026606,21,,A,15,4,--this expires at  --,,
K/KB/KBP.xml,KBPRE009,026606,22,,A,15,5,--half past four.,,
K/KB/KBP.xml,KBPRE009,026606,23,,A,15,6,"That can't be right, this.",,
K/KB/KBP.xml,KBPRE009,026606,24,,A,15,7,--,,
K/KB/KBP.xml,KBPRE009,026606,25,,A,15,8,--Expires at sixteen thirty six?,,
K/KB/KBP.xml,KBPRE009,026606,26,,A,15,9,--,,
K/KB/KBP.xml,KBPRE009,026606,27,,A,15,10,--God it's erm,,
K/KB/KBP.xml,KBPRE009,026606,28,,B,16,1,(()) what time is it  (()) ,,
K/KB/KBP.xml,KBPRE009,026606,29,,A,17,1,Well it's only fifteen thirty five now so  --,,
K/KB/KBP.xml,KBPRE009,026606,30,,A,17,2,"--Oh it is two hours you get for the er that's right, it's not an hour and a half, it's two hours you get isn't it?",,
K/KB/KBP.xml,KBPRE009,026606,31,,B,18,1,Mm.,,
K/KB/KBP.xml,KBPRE009,026606,32,,A,19,1,It could be right.,,
K/KB/KBP.xml,KBPRE009,026606,33,,A,19,2,Yes.,,
K/KB/KBP.xml,KBPRE009,026606,34,,A,19,3,It is right in fact.,,
K/KB/KBP.xml,KBPRE009,026606,35,,B,20,1,So we're okay?,,
K/KB/KBP.xml,KBPRE009,026606,36,,A,21,1,"Yeah we're okay, if you want to.",,
K/KB/KBP.xml,KBPRE009,026606,37,,A,21,2,"I, we can",,
K/KB/KBP.xml,KBPRE009,026606,38,,B,22,1,Er ooh,,
K/KB/KBP.xml,KBPRE009,026606,39,,A,23,1,"Hang on, hang on, hang on.",,
K/KB/KBP.xml,KBPRE009,026606,40,,A,23,2,--,,
K/KB/KBP.xml,KBPRE009,026606,41,,A,23,3,--I can run the car round the other side of the car park.,,
K/KB/KBP.xml,KBPRE009,026606,42,,B,24,1,Yeah.,,
K/KB/KBP.xml,KBPRE009,026606,43,,A,25,1,<laughing> So it's less to walk </laughing> .,,
K/KB/KBP.xml,KBPRE009,026606,44,,A,25,2,--,,
K/KB/KBP.xml,KBPRE009,026606,45,,A,25,3,--And walk from there.,,
K/KB/KBP.xml,KBPRE009,026606,46,,B,26,1,Well that's a good idea.,,
K/KB/KBP.xml,KBPRE009,026606,47,,A,27,1,Why not?,,
K/KB/KBP.xml,KBPRE009,026606,48,,B,28,1,Er I thought we were going to ,,
K/KB/KBP.xml,KBPRE009,026606,49,,A,29,1,Well  --,,
K/KB/KBP.xml,KBPRE009,026606,50,,A,29,2,--somewhere else  (()) High Street.,,
K/KB/KBP.xml,KBPRE009,026606,51,,A,29,3,(()) Hang on.,,
K/KB/KBP.xml,KBPRE009,026606,52,,B,30,1,(()) ,,
K/KB/KBP.xml,KBPRE009,026606,53,,A,31,1,Pardon?,,
K/KB/KBP.xml,KBPRE009,026606,54,,B,32,1,(()) ,,
K/KB/KBP.xml,KBPRE009,026606,55,,A,33,1,Where will I go in there?,,
K/KB/KBP.xml,KBPRE009,026606,56,,B,34,1,Well erm,,
K/KB/KBP.xml,KBPRE009,026606,57,,A,35,1,Well you want to go to this other car park for  --,,
K/KB/KBP.xml,KBPRE009,026606,58,,A,35,2,--Boots don't you?,,
K/KB/KBP.xml,KBPRE009,026606,59,,B,36,1,Mm.,,
K/KB/KBP.xml,KBPRE009,026606,60,,A,37,1,Yeah.,,
K/KB/KBP.xml,KBPRE009,026606,61,,B,38,1,Yeah.,,
K/KB/KBP.xml,KBPRE009,026606,62,,B,38,2,--,,
K/KB/KBP.xml,KBPRE009,026606,63,,B,38,3,--And we've got how long?,,
K/KB/KBP.xml,KBPRE009,026606,64,,B,38,4,--,,
K/KB/KBP.xml,KBPRE009,026606,65,,B,38,5,--Three thirty,,
K/KB/KBP.xml,KBPRE009,026606,66,,A,39,1,Oh you're alright.,,
K/KB/KBP.xml,KBPRE009,026606,67,,B,40,1,So we've got another hour?,,
K/KB/KBP.xml,KBPRE009,026606,68,,A,41,1,"Yeah, it's two hours.",,
K/KB/KBP.xml,KBPRE009,026606,69,,B,42,1,(()) ,,
K/KB/KBP.xml,KBPRE009,026606,70,,A,43,1,(()) There we are.,,
K/KB/KBP.xml,KBPRE009,026606,71,,B,44,1,Are you staying here?,,
K/KB/KBP.xml,KBPRE009,026606,72,,A,45,1,Oh yes  <laughing> I haven't got the strength  (()) </laughing> .,,
K/KB/KBP.xml,KBPRE009,026606,73,,A,45,2,It's not my idea of a ,,
K/KB/KBP.xml,KBPRE009,026606,74,,B,46,1,Then are we going to the pa- wallpaper shop?,,
K/KB/KBP.xml,KBPRE009,026606,75,,A,47,1,Yes.,,
K/KB/KBP.xml,KBPRE009,026606,76,,A,47,2,"High Street, yes.",,
