swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCP.xml,KCPRE001,004602,0,,A,1,1,What?,,
K/KC/KCP.xml,KCPRE001,004602,1,,B,2,1,(()) ,,
K/KC/KCP.xml,KCPRE001,004602,2,,A,3,1,I should think you've missed it haven't you?,,
K/KC/KCP.xml,KCPRE001,004602,3,,B,4,1,No I haven't.,,
K/KC/KCP.xml,KCPRE001,004602,4,,A,5,1,"Hmm, try it if you like.",,
K/KC/KCP.xml,KCPRE001,004602,5,,B,6,1,I like Penny.,,
K/KC/KCP.xml,KCPRE001,004602,6,,A,7,1,You like Penny's house do you?,,
K/KC/KCP.xml,KCPRE001,004602,7,,B,8,1,,,
K/KC/KCP.xml,KCPRE001,004602,8,,B,8,2,(()) ,,
K/KC/KCP.xml,KCPRE001,004602,9,,B,8,3,,,
K/KC/KCP.xml,KCPRE001,004602,10,,B,8,4,Is that still clean?,,
K/KC/KCP.xml,KCPRE001,004602,11,,A,9,1,Right.,,
K/KC/KCP.xml,KCPRE001,004602,12,,A,9,2,"Is that a- oh no you've got to, Amy you've got to press the standby button.",,
K/KC/KCP.xml,KCPRE001,004602,13,,B,10,1,,,
K/KC/KCP.xml,KCPRE001,004602,14,,B,10,2,(()) ,,
K/KC/KCP.xml,KCPRE001,004602,15,,B,10,3,,,
K/KC/KCP.xml,KCPRE001,004602,16,,A,11,1,Ha.,,
K/KC/KCP.xml,KCPRE001,004602,17,,A,11,2,"Oh, I don't know where the thing is.",,
K/KC/KCP.xml,KCPRE001,004602,18,,A,11,3,Over by Daddy   <tv on in background> There you are it's finished  <tv noise>,,
K/KC/KCP.xml,KCPRE001,004602,19,,B,12,1,,,
K/KC/KCP.xml,KCPRE001,004602,20,,B,12,2,<cough> ,,
K/KC/KCP.xml,KCPRE001,004602,21,,B,12,3,,,
K/KC/KCP.xml,KCPRE001,004602,22,,B,12,4,(()) big snails  or a snake,,
K/KC/KCP.xml,KCPRE001,004602,23,,B,12,5,He looks like Jason Donovan.,,
K/KC/KCP.xml,KCPRE001,004602,24,,A,13,1,No it's a little boy isn't it?,,
K/KC/KCP.xml,KCPRE001,004602,25,,B,14,1,Yes  it's   (()) <tv noise>,,
K/KC/KCP.xml,KCPRE001,004602,26,,B,14,2,Is that a snake?,,
K/KC/KCP.xml,KCPRE001,004602,27,,B,14,3,(()) Ah!,,
